Time,Pid,Label,URI,Target URI,Access URI
2016-08-31 14:34:16,1dhq9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dhq9/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhq9,http://testpid.library.emory.edu/ark:/25593/1dhq9
2016-08-31 14:34:16,1dhrf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dhrf/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhrf,http://testpid.library.emory.edu/ark:/25593/1dhrf
2016-08-31 14:34:16,1dhsk,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dhsk/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhsk,http://testpid.library.emory.edu/ark:/25593/1dhsk
2016-08-31 14:34:16,1dhtq,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dhtq/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhtq,http://testpid.library.emory.edu/ark:/25593/1dhtq
2016-08-31 14:34:16,1dhvv,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dhvv/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dhvv,http://testpid.library.emory.edu/ark:/25593/1dhvv
2016-08-31 14:34:16,1dhw0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dhw0/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhw0,http://testpid.library.emory.edu/ark:/25593/1dhw0
2016-08-31 14:34:16,1dhx4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dhx4/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhx4,http://testpid.library.emory.edu/ark:/25593/1dhx4
2016-08-31 14:34:16,1dhz8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dhz8/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dhz8,http://testpid.library.emory.edu/ark:/25593/1dhz8
2016-08-31 14:34:16,1dj0h,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj0h/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dj0h,http://testpid.library.emory.edu/ark:/25593/1dj0h
2016-08-31 14:34:16,1dj1n,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj1n/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dj1n,http://testpid.library.emory.edu/ark:/25593/1dj1n
2016-08-31 14:34:16,1dj2s,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj2s/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dj2s,http://testpid.library.emory.edu/ark:/25593/1dj2s
2016-08-31 14:34:16,1dj3x,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj3x/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dj3x,http://testpid.library.emory.edu/ark:/25593/1dj3x
2016-08-31 14:34:16,1dj42,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj42/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dj42,http://testpid.library.emory.edu/ark:/25593/1dj42
2016-08-31 14:34:16,1dj56,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj56/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dj56,http://testpid.library.emory.edu/ark:/25593/1dj56
2016-08-31 14:34:16,1dj6b,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj6b/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dj6b,http://testpid.library.emory.edu/ark:/25593/1dj6b
2016-08-31 14:34:16,1dj7g,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj7g/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dj7g,http://testpid.library.emory.edu/ark:/25593/1dj7g
2016-08-31 14:34:16,1dj8m,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj8m/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dj8m,http://testpid.library.emory.edu/ark:/25593/1dj8m
2016-08-31 14:34:16,1dj9r,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dj9r/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dj9r,http://testpid.library.emory.edu/ark:/25593/1dj9r
2016-08-31 14:34:16,1djbw,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djbw/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djbw,http://testpid.library.emory.edu/ark:/25593/1djbw
2016-08-31 14:34:16,1djc1,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djc1/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djc1,http://testpid.library.emory.edu/ark:/25593/1djc1
2016-08-31 14:34:16,1djd5,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djd5/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djd5,http://testpid.library.emory.edu/ark:/25593/1djd5
2016-08-31 14:34:16,1djf9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djf9/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djf9,http://testpid.library.emory.edu/ark:/25593/1djf9
2016-08-31 14:34:16,1djgf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djgf/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djgf,http://testpid.library.emory.edu/ark:/25593/1djgf
2016-08-31 14:34:16,1djhk,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djhk/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djhk,http://testpid.library.emory.edu/ark:/25593/1djhk
2016-08-31 14:34:16,1djjq,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djjq/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djjq,http://testpid.library.emory.edu/ark:/25593/1djjq
2016-08-31 14:34:16,1djkv,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djkv/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djkv,http://testpid.library.emory.edu/ark:/25593/1djkv
2016-08-31 14:34:16,1djm0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djm0/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djm0,http://testpid.library.emory.edu/ark:/25593/1djm0
2016-08-31 14:34:16,1djn4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djn4/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djn4,http://testpid.library.emory.edu/ark:/25593/1djn4
2016-08-31 14:34:16,1djp8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djp8/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djp8,http://testpid.library.emory.edu/ark:/25593/1djp8
2016-08-31 14:34:16,1djqd,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djqd/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djqd,http://testpid.library.emory.edu/ark:/25593/1djqd
2016-08-31 14:34:16,1djrj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djrj/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djrj,http://testpid.library.emory.edu/ark:/25593/1djrj
2016-08-31 14:34:16,1djsp,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djsp/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djsp,http://testpid.library.emory.edu/ark:/25593/1djsp
2016-08-31 14:34:16,1djtt,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djtt/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djtt,http://testpid.library.emory.edu/ark:/25593/1djtt
2016-08-31 14:34:16,1djvz,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djvz/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djvz,http://testpid.library.emory.edu/ark:/25593/1djvz
2016-08-31 14:34:16,1djw3,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djw3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djw3,http://testpid.library.emory.edu/ark:/25593/1djw3
2016-08-31 14:34:16,1djx7,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djx7/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djx7,http://testpid.library.emory.edu/ark:/25593/1djx7
2016-08-31 14:34:16,1djzc,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djzc/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djzc,http://testpid.library.emory.edu/ark:/25593/1djzc
2016-08-31 14:34:16,1dk0m,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk0m/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dk0m,http://testpid.library.emory.edu/ark:/25593/1dk0m
2016-08-31 14:34:16,1dk1r,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk1r/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk1r,http://testpid.library.emory.edu/ark:/25593/1dk1r
2016-08-31 14:34:16,1dk2w,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk2w/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk2w,http://testpid.library.emory.edu/ark:/25593/1dk2w
2016-08-31 14:34:17,1dk31,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk31/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk31,http://testpid.library.emory.edu/ark:/25593/1dk31
2016-08-31 14:34:17,1dk45,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk45/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dk45,http://testpid.library.emory.edu/ark:/25593/1dk45
2016-08-31 14:34:17,1dk59,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk59/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk59,http://testpid.library.emory.edu/ark:/25593/1dk59
2016-08-31 14:34:17,1dk6f,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk6f/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk6f,http://testpid.library.emory.edu/ark:/25593/1dk6f
2016-08-31 14:34:17,1dk7k,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk7k/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk7k,http://testpid.library.emory.edu/ark:/25593/1dk7k
2016-08-31 14:34:17,1dk8q,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk8q/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk8q,http://testpid.library.emory.edu/ark:/25593/1dk8q
2016-08-31 14:34:17,1dk9v,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk9v/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dk9v,http://testpid.library.emory.edu/ark:/25593/1dk9v
2016-08-31 14:34:17,1dkb0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkb0/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dkb0,http://testpid.library.emory.edu/ark:/25593/1dkb0
2016-08-31 14:34:17,1dkc4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkc4/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkc4,http://testpid.library.emory.edu/ark:/25593/1dkc4
2016-08-31 14:34:17,1dkd8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkd8/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkd8,http://testpid.library.emory.edu/ark:/25593/1dkd8
2016-08-31 14:34:17,1dkfd,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkfd/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkfd,http://testpid.library.emory.edu/ark:/25593/1dkfd
2016-08-31 14:34:17,1dkgj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkgj/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkgj,http://testpid.library.emory.edu/ark:/25593/1dkgj
2016-08-31 14:34:17,1dkhp,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkhp/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkhp,http://testpid.library.emory.edu/ark:/25593/1dkhp
2016-08-31 14:34:17,1dkjt,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkjt/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkjt,http://testpid.library.emory.edu/ark:/25593/1dkjt
2016-08-31 14:34:17,1dkkz,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkkz/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkkz,http://testpid.library.emory.edu/ark:/25593/1dkkz
2016-08-31 14:34:17,1dkm3,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkm3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkm3,http://testpid.library.emory.edu/ark:/25593/1dkm3
2016-08-31 14:34:17,1dkn7,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkn7/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkn7,http://testpid.library.emory.edu/ark:/25593/1dkn7
2016-08-31 14:34:17,1dkpc,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkpc/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkpc,http://testpid.library.emory.edu/ark:/25593/1dkpc
2016-08-31 14:34:17,1dkqh,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkqh/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkqh,http://testpid.library.emory.edu/ark:/25593/1dkqh
2016-08-31 14:34:17,1dkrn,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkrn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkrn,http://testpid.library.emory.edu/ark:/25593/1dkrn
2016-08-31 14:34:17,1dkss,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkss/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkss,http://testpid.library.emory.edu/ark:/25593/1dkss
2016-08-31 14:34:17,1dktx,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dktx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dktx,http://testpid.library.emory.edu/ark:/25593/1dktx
2016-08-31 14:34:17,1dkv2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkv2/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dkv2,http://testpid.library.emory.edu/ark:/25593/1dkv2
2016-08-31 14:34:17,1dkw6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkw6/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkw6,http://testpid.library.emory.edu/ark:/25593/1dkw6
2016-08-31 14:34:17,1dkxb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkxb/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkxb,http://testpid.library.emory.edu/ark:/25593/1dkxb
2016-08-31 14:34:17,1dkzg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkzg/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dkzg,http://testpid.library.emory.edu/ark:/25593/1dkzg
2016-08-31 14:34:17,1dm0q,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm0q/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dm0q,http://testpid.library.emory.edu/ark:/25593/1dm0q
