Environments,FEDORA,https://libfeddev1.library.emory.edu:8443/fedora/,PIDMAN,https://pidqas.library.emory.edu/domains/30/
Time,PM_Pid,PM_Label,PM_URI,PM_Target_URI,PM_Access_URI,In_Fedora?
2016-08-31 15:03:50,1d69q,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d69q/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d69q,http://pidqas.library.emory.edu/ark:/25593/1d69q,No
2016-08-31 15:03:50,1d6bv,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6bv/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6bv,http://pidqas.library.emory.edu/ark:/25593/1d6bv,No
2016-08-31 15:03:50,1d6c0,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6c0/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6c0,http://pidqas.library.emory.edu/ark:/25593/1d6c0,No
2016-08-31 15:03:50,1d6d4,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6d4/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6d4,http://pidqas.library.emory.edu/ark:/25593/1d6d4,No
2016-08-31 15:03:50,1d6f8,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6f8/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6f8,http://pidqas.library.emory.edu/ark:/25593/1d6f8,No
2016-08-31 15:03:50,1d6gd,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6gd/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6gd,http://pidqas.library.emory.edu/ark:/25593/1d6gd,No
2016-08-31 15:03:50,1d6hj,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6hj/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6hj,http://pidqas.library.emory.edu/ark:/25593/1d6hj,No
2016-08-31 15:03:50,1d6jp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6jp/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6jp,http://pidqas.library.emory.edu/ark:/25593/1d6jp,No
2016-08-31 15:03:50,1d6kt,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6kt/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6kt,http://pidqas.library.emory.edu/ark:/25593/1d6kt,No
2016-08-31 15:03:51,1d6mz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6mz/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6mz,http://pidqas.library.emory.edu/ark:/25593/1d6mz,No
2016-08-31 15:03:51,1d6n3,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6n3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6n3,http://pidqas.library.emory.edu/ark:/25593/1d6n3,No
2016-08-31 15:03:51,1d6p7,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6p7/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6p7,http://pidqas.library.emory.edu/ark:/25593/1d6p7,No
2016-08-31 15:03:51,1d6qc,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6qc/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6qc,http://pidqas.library.emory.edu/ark:/25593/1d6qc,No
2016-08-31 15:03:51,1d6rh,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6rh/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6rh,http://pidqas.library.emory.edu/ark:/25593/1d6rh,No
2016-08-31 15:03:51,1d6sn,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6sn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6sn,http://pidqas.library.emory.edu/ark:/25593/1d6sn,No
2016-08-31 15:03:51,1d6ts,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6ts/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6ts,http://pidqas.library.emory.edu/ark:/25593/1d6ts,No
2016-08-31 15:03:51,1d6vx,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6vx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6vx,http://pidqas.library.emory.edu/ark:/25593/1d6vx,No
2016-08-31 15:03:51,1d6w2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6w2/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6w2,http://pidqas.library.emory.edu/ark:/25593/1d6w2,No
2016-08-31 15:03:51,1d6x6,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6x6/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6x6,http://pidqas.library.emory.edu/ark:/25593/1d6x6,No
2016-08-31 15:03:51,1d6zb,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d6zb/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d6zb,http://pidqas.library.emory.edu/ark:/25593/1d6zb,No
2016-08-31 15:03:51,1d70k,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d70k/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d70k,http://pidqas.library.emory.edu/ark:/25593/1d70k,No
2016-08-31 15:03:51,1d71q,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d71q/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d71q,http://pidqas.library.emory.edu/ark:/25593/1d71q,No
2016-08-31 15:03:51,1d72v,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d72v/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d72v,http://pidqas.library.emory.edu/ark:/25593/1d72v,No
2016-08-31 15:03:51,1d730,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d730/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d730,http://pidqas.library.emory.edu/ark:/25593/1d730,No
2016-08-31 15:03:51,1d744,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d744/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d744,http://pidqas.library.emory.edu/ark:/25593/1d744,No
2016-08-31 15:03:51,1d758,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d758/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d758,http://pidqas.library.emory.edu/ark:/25593/1d758,No
2016-08-31 15:03:51,1d76d,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d76d/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d76d,http://pidqas.library.emory.edu/ark:/25593/1d76d,No
2016-08-31 15:03:51,1d77j,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d77j/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d77j,http://pidqas.library.emory.edu/ark:/25593/1d77j,No
2016-08-31 15:03:51,1d78p,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d78p/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d78p,http://pidqas.library.emory.edu/ark:/25593/1d78p,No
2016-08-31 15:03:51,1d79t,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d79t/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d79t,http://pidqas.library.emory.edu/ark:/25593/1d79t,No
2016-08-31 15:03:51,1d7bz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7bz/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7bz,http://pidqas.library.emory.edu/ark:/25593/1d7bz,No
2016-08-31 15:03:51,1d7c3,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7c3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7c3,http://pidqas.library.emory.edu/ark:/25593/1d7c3,No
2016-08-31 15:03:51,1d7d7,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7d7/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7d7,http://pidqas.library.emory.edu/ark:/25593/1d7d7,No
2016-08-31 15:03:51,1d7fc,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7fc/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d7fc,http://pidqas.library.emory.edu/ark:/25593/1d7fc,No
2016-08-31 15:03:51,1d7gh,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7gh/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7gh,http://pidqas.library.emory.edu/ark:/25593/1d7gh,No
2016-08-31 15:03:51,1d7hn,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7hn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7hn,http://pidqas.library.emory.edu/ark:/25593/1d7hn,No
2016-08-31 15:03:51,1d7js,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7js/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d7js,http://pidqas.library.emory.edu/ark:/25593/1d7js,No
2016-08-31 15:03:51,1d7kx,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7kx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7kx,http://pidqas.library.emory.edu/ark:/25593/1d7kx,No
2016-08-31 15:03:51,1d7m2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7m2/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7m2,http://pidqas.library.emory.edu/ark:/25593/1d7m2,No
2016-08-31 15:03:51,1d7n6,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7n6/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7n6,http://pidqas.library.emory.edu/ark:/25593/1d7n6,No
2016-08-31 15:03:51,1d7pb,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7pb/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7pb,http://pidqas.library.emory.edu/ark:/25593/1d7pb,No
2016-08-31 15:03:51,1d7qg,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7qg/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7qg,http://pidqas.library.emory.edu/ark:/25593/1d7qg,No
2016-08-31 15:03:51,1d7rm,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7rm/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d7rm,http://pidqas.library.emory.edu/ark:/25593/1d7rm,No
2016-08-31 15:03:51,1d7sr,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7sr/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7sr,http://pidqas.library.emory.edu/ark:/25593/1d7sr,No
2016-08-31 15:03:51,1d7tw,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7tw/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7tw,http://pidqas.library.emory.edu/ark:/25593/1d7tw,No
2016-08-31 15:03:51,1d7v1,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7v1/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7v1,http://pidqas.library.emory.edu/ark:/25593/1d7v1,No
2016-08-31 15:03:51,1d7w5,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7w5/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d7w5,http://pidqas.library.emory.edu/ark:/25593/1d7w5,No
2016-08-31 15:03:52,1d7x9,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7x9/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7x9,http://pidqas.library.emory.edu/ark:/25593/1d7x9,No
2016-08-31 15:03:52,1d7zf,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d7zf/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d7zf,http://pidqas.library.emory.edu/ark:/25593/1d7zf,No
2016-08-31 15:03:52,1d80p,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d80p/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d80p,http://pidqas.library.emory.edu/ark:/25593/1d80p,No
2016-08-31 15:03:52,1d81t,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d81t/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d81t,http://pidqas.library.emory.edu/ark:/25593/1d81t,No
2016-08-31 15:03:52,1d82z,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d82z/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d82z,http://pidqas.library.emory.edu/ark:/25593/1d82z,No
2016-08-31 15:03:52,1d833,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d833/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d833,http://pidqas.library.emory.edu/ark:/25593/1d833,No
2016-08-31 15:03:52,1d847,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d847/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d847,http://pidqas.library.emory.edu/ark:/25593/1d847,No
2016-08-31 15:03:52,1d85c,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d85c/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d85c,http://pidqas.library.emory.edu/ark:/25593/1d85c,No
2016-08-31 15:03:52,1d86h,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d86h/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d86h,http://pidqas.library.emory.edu/ark:/25593/1d86h,No
2016-08-31 15:03:52,1d87n,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d87n/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d87n,http://pidqas.library.emory.edu/ark:/25593/1d87n,No
2016-08-31 15:03:52,1d88s,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d88s/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d88s,http://pidqas.library.emory.edu/ark:/25593/1d88s,No
2016-08-31 15:03:52,1d89x,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d89x/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d89x,http://pidqas.library.emory.edu/ark:/25593/1d89x,No
2016-08-31 15:03:52,1d8b2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8b2/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8b2,http://pidqas.library.emory.edu/ark:/25593/1d8b2,No
2016-08-31 15:03:52,1d8c6,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8c6/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1d8c6,http://pidqas.library.emory.edu/ark:/25593/1d8c6,No
2016-08-31 15:03:52,1d8db,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8db/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8db,http://pidqas.library.emory.edu/ark:/25593/1d8db,No
2016-08-31 15:03:52,1d8fg,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8fg/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8fg,http://pidqas.library.emory.edu/ark:/25593/1d8fg,No
2016-08-31 15:03:52,1d8gm,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8gm/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8gm,http://pidqas.library.emory.edu/ark:/25593/1d8gm,No
2016-08-31 15:03:52,1d8hr,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8hr/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8hr,http://pidqas.library.emory.edu/ark:/25593/1d8hr,No
2016-08-31 15:03:52,1d8jw,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8jw/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8jw,http://pidqas.library.emory.edu/ark:/25593/1d8jw,No
2016-08-31 15:03:52,1d8k1,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8k1/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8k1,http://pidqas.library.emory.edu/ark:/25593/1d8k1,No
2016-08-31 15:03:52,1d8m5,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8m5/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8m5,http://pidqas.library.emory.edu/ark:/25593/1d8m5,No
2016-08-31 15:03:52,1d8n9,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8n9/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8n9,http://pidqas.library.emory.edu/ark:/25593/1d8n9,No
2016-08-31 15:03:52,1d8pf,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8pf/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8pf,http://pidqas.library.emory.edu/ark:/25593/1d8pf,No
2016-08-31 15:03:52,1d8qk,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8qk/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8qk,http://pidqas.library.emory.edu/ark:/25593/1d8qk,No
2016-08-31 15:03:52,1d8rq,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8rq/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8rq,http://pidqas.library.emory.edu/ark:/25593/1d8rq,No
2016-08-31 15:03:52,1d8sv,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8sv/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8sv,http://pidqas.library.emory.edu/ark:/25593/1d8sv,No
2016-08-31 15:03:52,1d8t0,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8t0/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8t0,http://pidqas.library.emory.edu/ark:/25593/1d8t0,No
2016-08-31 15:03:52,1d8v4,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8v4/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8v4,http://pidqas.library.emory.edu/ark:/25593/1d8v4,No
2016-08-31 15:03:52,1d8w8,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8w8/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8w8,http://pidqas.library.emory.edu/ark:/25593/1d8w8,No
2016-08-31 15:03:52,1d8xd,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1d8xd/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1d8xd,http://pidqas.library.emory.edu/ark:/25593/1d8xd,No
