Time,Pid,Label,URI,Target URI,Access URI,In Fedora
2016-08-31 14:56:53,1djf9,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djf9/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djf9,http://testpid.library.emory.edu/ark:/25593/1djf9,No
2016-08-31 14:56:53,1djgf,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djgf/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djgf,http://testpid.library.emory.edu/ark:/25593/1djgf,No
2016-08-31 14:56:53,1djhk,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djhk/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djhk,http://testpid.library.emory.edu/ark:/25593/1djhk,No
2016-08-31 14:56:53,1djjq,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djjq/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djjq,http://testpid.library.emory.edu/ark:/25593/1djjq,No
2016-08-31 14:56:53,1djkv,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djkv/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djkv,http://testpid.library.emory.edu/ark:/25593/1djkv,No
2016-08-31 14:56:53,1djm0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djm0/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djm0,http://testpid.library.emory.edu/ark:/25593/1djm0,No
2016-08-31 14:56:53,1djn4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djn4/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djn4,http://testpid.library.emory.edu/ark:/25593/1djn4,No
2016-08-31 14:56:53,1djp8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djp8/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djp8,http://testpid.library.emory.edu/ark:/25593/1djp8,No
2016-08-31 14:56:53,1djqd,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djqd/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djqd,http://testpid.library.emory.edu/ark:/25593/1djqd,No
2016-08-31 14:56:53,1djrj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djrj/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djrj,http://testpid.library.emory.edu/ark:/25593/1djrj,No
2016-08-31 14:56:53,1djsp,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djsp/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djsp,http://testpid.library.emory.edu/ark:/25593/1djsp,No
2016-08-31 14:56:53,1djtt,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djtt/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djtt,http://testpid.library.emory.edu/ark:/25593/1djtt,No
2016-08-31 14:56:53,1djvz,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djvz/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djvz,http://testpid.library.emory.edu/ark:/25593/1djvz,No
2016-08-31 14:56:53,1djw3,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djw3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1djw3,http://testpid.library.emory.edu/ark:/25593/1djw3,No
2016-08-31 14:56:53,1djx7,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djx7/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djx7,http://testpid.library.emory.edu/ark:/25593/1djx7,No
2016-08-31 14:56:53,1djzc,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1djzc/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1djzc,http://testpid.library.emory.edu/ark:/25593/1djzc,No
2016-08-31 14:56:53,1dk0m,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk0m/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dk0m,http://testpid.library.emory.edu/ark:/25593/1dk0m,No
2016-08-31 14:56:53,1dk1r,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk1r/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk1r,http://testpid.library.emory.edu/ark:/25593/1dk1r,No
2016-08-31 14:56:53,1dk2w,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk2w/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk2w,http://testpid.library.emory.edu/ark:/25593/1dk2w,No
2016-08-31 14:56:53,1dk31,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk31/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk31,http://testpid.library.emory.edu/ark:/25593/1dk31,No
2016-08-31 14:56:53,1dk45,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk45/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dk45,http://testpid.library.emory.edu/ark:/25593/1dk45,No
2016-08-31 14:56:53,1dk59,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk59/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk59,http://testpid.library.emory.edu/ark:/25593/1dk59,No
2016-08-31 14:56:53,1dk6f,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk6f/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk6f,http://testpid.library.emory.edu/ark:/25593/1dk6f,No
2016-08-31 14:56:53,1dk7k,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk7k/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk7k,http://testpid.library.emory.edu/ark:/25593/1dk7k,No
2016-08-31 14:56:53,1dk8q,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk8q/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dk8q,http://testpid.library.emory.edu/ark:/25593/1dk8q,No
2016-08-31 14:56:53,1dk9v,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dk9v/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dk9v,http://testpid.library.emory.edu/ark:/25593/1dk9v,No
2016-08-31 14:56:53,1dkb0,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkb0/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dkb0,http://testpid.library.emory.edu/ark:/25593/1dkb0,No
2016-08-31 14:56:54,1dkc4,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkc4/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkc4,http://testpid.library.emory.edu/ark:/25593/1dkc4,No
2016-08-31 14:56:54,1dkd8,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkd8/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkd8,http://testpid.library.emory.edu/ark:/25593/1dkd8,No
2016-08-31 14:56:54,1dkfd,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkfd/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkfd,http://testpid.library.emory.edu/ark:/25593/1dkfd,No
2016-08-31 14:56:54,1dkgj,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkgj/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkgj,http://testpid.library.emory.edu/ark:/25593/1dkgj,No
2016-08-31 14:56:54,1dkhp,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkhp/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkhp,http://testpid.library.emory.edu/ark:/25593/1dkhp,No
2016-08-31 14:56:54,1dkjt,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkjt/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkjt,http://testpid.library.emory.edu/ark:/25593/1dkjt,No
2016-08-31 14:56:54,1dkkz,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkkz/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkkz,http://testpid.library.emory.edu/ark:/25593/1dkkz,No
2016-08-31 14:56:54,1dkm3,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkm3/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkm3,http://testpid.library.emory.edu/ark:/25593/1dkm3,No
2016-08-31 14:56:54,1dkn7,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkn7/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkn7,http://testpid.library.emory.edu/ark:/25593/1dkn7,No
2016-08-31 14:56:54,1dkpc,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkpc/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkpc,http://testpid.library.emory.edu/ark:/25593/1dkpc,No
2016-08-31 14:56:54,1dkqh,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkqh/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkqh,http://testpid.library.emory.edu/ark:/25593/1dkqh,No
2016-08-31 14:56:54,1dkrn,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkrn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkrn,http://testpid.library.emory.edu/ark:/25593/1dkrn,No
2016-08-31 14:56:54,1dkss,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkss/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkss,http://testpid.library.emory.edu/ark:/25593/1dkss,No
2016-08-31 14:56:54,1dktx,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dktx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dktx,http://testpid.library.emory.edu/ark:/25593/1dktx,No
2016-08-31 14:56:54,1dkv2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkv2/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dkv2,http://testpid.library.emory.edu/ark:/25593/1dkv2,No
2016-08-31 14:56:54,1dkw6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkw6/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkw6,http://testpid.library.emory.edu/ark:/25593/1dkw6,No
2016-08-31 14:56:54,1dkxb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkxb/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dkxb,http://testpid.library.emory.edu/ark:/25593/1dkxb,No
2016-08-31 14:56:54,1dkzg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dkzg/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dkzg,http://testpid.library.emory.edu/ark:/25593/1dkzg,No
2016-08-31 14:56:54,1dm0q,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm0q/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dm0q,http://testpid.library.emory.edu/ark:/25593/1dm0q,No
2016-08-31 14:56:54,1dm1v,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm1v/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dm1v,http://testpid.library.emory.edu/ark:/25593/1dm1v,No
2016-08-31 14:56:54,1dm20,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm20/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dm20,http://testpid.library.emory.edu/ark:/25593/1dm20,No
2016-08-31 14:56:54,1dm34,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm34/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dm34,http://testpid.library.emory.edu/ark:/25593/1dm34,No
2016-08-31 14:56:54,1dm48,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm48/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dm48,http://testpid.library.emory.edu/ark:/25593/1dm48,No
2016-08-31 14:56:54,1dm5d,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm5d/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dm5d,http://testpid.library.emory.edu/ark:/25593/1dm5d,No
2016-08-31 14:56:54,1dm6j,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm6j/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dm6j,http://testpid.library.emory.edu/ark:/25593/1dm6j,No
2016-08-31 14:56:54,1dm7p,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm7p/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dm7p,http://testpid.library.emory.edu/ark:/25593/1dm7p,No
2016-08-31 14:56:54,1dm8t,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm8t/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dm8t,http://testpid.library.emory.edu/ark:/25593/1dm8t,No
2016-08-31 14:56:54,1dm9z,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dm9z/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dm9z,http://testpid.library.emory.edu/ark:/25593/1dm9z,No
2016-08-31 14:56:54,1dmb3,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmb3/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dmb3,http://testpid.library.emory.edu/ark:/25593/1dmb3,No
2016-08-31 14:56:54,1dmc7,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmc7/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dmc7,http://testpid.library.emory.edu/ark:/25593/1dmc7,No
2016-08-31 14:56:54,1dmdc,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmdc/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dmdc,http://testpid.library.emory.edu/ark:/25593/1dmdc,No
2016-08-31 14:56:54,1dmfh,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmfh/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dmfh,http://testpid.library.emory.edu/ark:/25593/1dmfh,No
2016-08-31 14:56:55,1dmgn,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmgn/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dmgn,http://testpid.library.emory.edu/ark:/25593/1dmgn,No
2016-08-31 14:56:55,1dmhs,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmhs/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dmhs,http://testpid.library.emory.edu/ark:/25593/1dmhs,No
2016-08-31 14:56:55,1dmjx,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmjx/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dmjx,http://testpid.library.emory.edu/ark:/25593/1dmjx,No
2016-08-31 14:56:55,1dmk2,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmk2/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dmk2,http://testpid.library.emory.edu/ark:/25593/1dmk2,No
2016-08-31 14:56:55,1dmm6,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmm6/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dmm6,http://testpid.library.emory.edu/ark:/25593/1dmm6,No
2016-08-31 14:56:55,1dmnb,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmnb/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dmnb,http://testpid.library.emory.edu/ark:/25593/1dmnb,No
2016-08-31 14:56:55,1dmpg,Salman Rushdie born-digital archives — unspecified file,https://testpid.library.emory.edu/ark/1dmpg/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dmpg,http://testpid.library.emory.edu/ark:/25593/1dmpg,No
